Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;1;1;86400000;true;true;2484;44;2;1.0;572865;1.0;0;0.52778;0.52778;0.59844;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;2;1;86400000;true;true;2448;42;2;1.0;572865;1.0;0;0.54937;0.54937;0.61283;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;3;1;86400000;true;true;2431;44;2;1.0;572865;1.0;0;0.518;0.518;0.60839;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;4;1;86400000;true;true;2545;43;2;1.0;572865;1.0;0;0.53415;0.53415;0.60606;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;5;1;86400000;true;true;2484;40;2;1.0;572865;1.0;0;0.47946;0.47946;0.60953;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;6;1;86400000;true;true;2550;42;2;1.0;572865;1.0;0;0.56208;0.56208;0.61237;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;7;1;86400000;true;true;2447;42;2;1.0;572865;1.0;0;0.55578;0.55578;0.61571;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;8;1;86400000;true;true;2512;43;2;1.0;572865;1.0;0;0.52258;0.52258;0.59516;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;9;1;86400000;true;true;2522;40;2;1.0;572865;1.0;0;0.57516;0.57516;0.60797;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;BusyBox_2008-06-01_10-10-22;543;1673;10;1;86400000;true;true;2399;40;2;1.0;572865;1.0;0;0.50432;0.50432;0.599;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;1;1;86400000;true;true;2560;43;2;1.0;638857;1.0;0;0.55934;0.55934;0.6152;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;2;1;86400000;true;true;2613;44;2;1.0;638857;1.0;0;0.55927;0.55927;0.60382;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;3;1;86400000;true;true;2621;42;2;1.0;638857;1.0;0;0.53611;0.53611;0.6116;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;4;1;86400000;true;true;2554;43;2;1.0;638857;1.0;0;0.59122;0.59122;0.61077;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;5;1;86400000;true;true;2641;41;2;1.0;638857;1.0;0;0.56806;0.56806;0.60834;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;6;1;86400000;true;true;2472;47;2;1.0;638857;1.0;0;0.53625;0.53625;0.61862;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;7;1;86400000;true;true;2642;41;2;1.0;638857;1.0;0;0.55911;0.55911;0.61168;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;8;1;86400000;true;true;2559;45;2;1.0;638857;1.0;0;0.56791;0.56791;0.61529;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;9;1;86400000;true;true;2620;42;2;1.0;638857;1.0;0;0.55493;0.55493;0.61114;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;BusyBox_2009-02-01_00-40-45;575;1764;10;1;86400000;true;true;2548;41;2;1.0;638857;1.0;0;0.5859;0.5859;0.62355;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;1;1;86400000;true;true;2898;39;2;1.0;749474;1.0;0;0.49073;0.49073;0.61229;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;2;1;86400000;true;true;2791;43;2;1.0;749474;1.0;0;0.55483;0.55483;0.60486;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;3;1;86400000;true;true;2795;41;2;1.0;749474;1.0;0;0.55989;0.55989;0.60971;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;4;1;86400000;true;true;2889;43;2;1.0;749474;1.0;0;0.57783;0.57783;0.6037;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;5;1;86400000;true;true;2882;43;2;1.0;749474;1.0;0;0.56087;0.56087;0.60571;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;6;1;86400000;true;true;2936;45;2;1.0;749474;1.0;0;0.53144;0.53144;0.60085;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;7;1;86400000;true;true;2707;44;2;1.0;749474;1.0;0;0.54218;0.54218;0.60335;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;8;1;86400000;true;true;2754;42;2;1.0;749474;1.0;0;0.51226;0.51226;0.61056;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;9;1;86400000;true;true;2664;38;2;1.0;749474;1.0;0;0.47938;0.47938;0.60374;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;BusyBox_2010-03-02_15-02-45;622;1926;10;1;86400000;true;true;2853;40;2;1.0;749474;1.0;0;0.55708;0.55708;0.61386;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;1;1;86400000;true;true;2743;39;2;1.0;742142;1.0;0;0.59135;0.59135;0.60906;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;2;1;86400000;true;true;2802;41;2;1.0;742142;1.0;0;0.53365;0.53365;0.60475;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;3;1;86400000;true;true;2740;40;2;1.0;742142;1.0;0;0.56155;0.56155;0.61111;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;4;1;86400000;true;true;2789;40;2;1.0;742142;1.0;0;0.51049;0.51049;0.60568;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;5;1;86400000;true;true;2818;44;2;1.0;742142;1.0;0;0.57085;0.57085;0.60228;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;6;1;86400000;true;true;2762;43;2;1.0;742142;1.0;0;0.53496;0.53496;0.60637;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;7;1;86400000;true;true;2795;40;2;1.0;742142;1.0;0;0.49089;0.49089;0.61063;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;8;1;86400000;true;true;2762;40;2;1.0;742142;1.0;0;0.52492;0.52492;0.60991;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;9;1;86400000;true;true;2799;39;2;1.0;742142;1.0;0;0.57746;0.57746;0.61196;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;9;BusyBox_2010-02-01_04-55-30;619;1918;10;1;86400000;true;true;2764;37;2;1.0;742142;1.0;0;0.50834;0.50834;0.61569;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;1;1;86400000;true;true;1782;37;2;1.0;373624;1.0;0;0.52141;0.52141;0.61365;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;2;1;86400000;true;true;1812;40;2;1.0;373624;1.0;0;0.55454;0.55454;0.61585;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;3;1;86400000;true;true;1814;36;2;1.0;373624;1.0;0;0.47169;0.47169;0.60867;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;4;1;86400000;true;true;1844;36;2;1.0;373624;1.0;0;0.46358;0.46358;0.6035;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;5;1;86400000;true;true;1767;37;2;1.0;373624;1.0;0;0.41392;0.41392;0.60241;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;6;1;86400000;true;true;1768;37;2;1.0;373624;1.0;0;0.43186;0.43186;0.59618;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;7;1;86400000;true;true;1744;36;2;1.0;373624;1.0;0;0.4578;0.4578;0.59335;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;8;1;86400000;true;true;1782;38;2;1.0;373624;1.0;0;0.51502;0.51502;0.60411;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;9;1;86400000;true;true;1756;39;2;1.0;373624;1.0;0;0.57098;0.57098;0.60212;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;10;BusyBox_2007-05-20_17-12-43;439;1342;10;1;86400000;true;true;1802;36;2;1.0;373624;1.0;0;0.53539;0.53539;0.602;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;1;1;86400000;true;true;2585;42;2;1.0;629860;1.0;0;0.51009;0.51009;0.60303;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;2;1;86400000;true;true;2618;42;2;1.0;629860;1.0;0;0.55169;0.55169;0.60021;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;3;1;86400000;true;true;2676;40;2;1.0;629860;1.0;0;0.52928;0.52928;0.60212;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;4;1;86400000;true;true;2585;41;2;1.0;629860;1.0;0;0.50859;0.50859;0.60692;-1;-1;-1;-1;-1
