Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;ICPL_t2;7;model00005;17;48;6;1;86400000;true;true;1478;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00501;0;510;0.00501;0.00501
Joshua Sprey;ICPL_t2;7;model00005;17;48;7;1;86400000;true;true;1430;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.0071;0;510;0.0071;0.0071
Joshua Sprey;ICPL_t2;7;model00005;17;48;8;1;86400000;true;true;1470;9;2;1.0;348;1.0;0.13333;0.329;0.38735;0.88636;0.10348;91.38851;1023;0.00891;0.00446
Joshua Sprey;ICPL_t2;7;model00005;17;48;9;1;86400000;true;true;1465;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00607;0;511;0.00607;0.00607
Joshua Sprey;ICPL_t2;7;model00005;17;48;10;1;86400000;true;true;1423;9;2;1.0;348;1.0;0.13333;0.329;0.38735;0.88636;0.00463;0;510;0.00463;0.00463
Joshua Sprey;ICPL_t2;8;model00007;20;58;1;1;86400000;true;true;1500;9;2;1.0;504;1.0;0.11111;0.83041;0.84737;0.89181;0.00715;0;510;0.00715;0.00715
Joshua Sprey;ICPL_t2;8;model00007;20;58;2;1;86400000;true;true;1479;9;2;1.0;504;1.0;0.11111;0.83041;0.84737;0.89181;0.00698;0;510;0.00698;0.00698
Joshua Sprey;ICPL_t2;8;model00007;20;58;3;1;86400000;true;true;1470;9;2;1.0;504;1.0;0.11111;0.83041;0.84737;0.89181;0.00706;0;510;0.00706;0.00706
Joshua Sprey;ICPL_t2;8;model00007;20;58;4;1;86400000;true;true;1517;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.00667;0;510;0.00667;0.00667
Joshua Sprey;ICPL_t2;8;model00007;20;58;5;1;86400000;true;true;1470;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.00504;0;511;0.00504;0.00504
Joshua Sprey;ICPL_t2;8;model00007;20;58;6;1;86400000;true;true;1475;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.13754;89.78306;1022;0.01405;0.00703
Joshua Sprey;ICPL_t2;8;model00007;20;58;7;1;86400000;true;true;1468;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.00755;0;510;0.00755;0.00755
Joshua Sprey;ICPL_t2;8;model00007;20;58;8;1;86400000;true;true;1470;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.00528;0;510;0.00528;0.00528
Joshua Sprey;ICPL_t2;8;model00007;20;58;9;1;86400000;true;true;1501;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.11978;89.68181;1023;0.01236;0.00618
Joshua Sprey;ICPL_t2;8;model00007;20;58;10;1;86400000;true;true;1452;9;2;1.0;504;1.0;0.22222;0.81871;0.85167;0.90351;0.00528;0;510;0.00528;0.00528
